DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2022-11-10	34804013	Chong AHW	2021-11-04	Front Immunol	www.ncbi.nlm.nih.gov/pubmed/34804013	Genetic Analyses of Common Infections in the Avon Longitudinal Study of Parents and Children Cohort.	Anti-saccharomyces cerevisiae IgA levels	357 European ancestry individuals	NA	4p13	4	41669050		LIMCH1			ENSG00000064042			rs140144775-A	rs140144775	0	140144775	intron_variant	0	NR	1E-06	6		1.905	[-2.651--1.16] unit decrease	Illumina [NR] (imputed)	N	anti-saccharomyces cerevisiae IgA measurement	http://www.ebi.ac.uk/efo/EFO_0801091	GCST90095168	Genome-wide genotyping array
2022-11-10	34804013	Chong AHW	2021-11-04	Front Immunol	www.ncbi.nlm.nih.gov/pubmed/34804013	Genetic Analyses of Common Infections in the Avon Longitudinal Study of Parents and Children Cohort.	Anti-saccharomyces cerevisiae IgA levels	357 European ancestry individuals	NA	17p13.1	17	7463300		ZBTB4			ENSG00000174282			rs34914463-C	rs34914463	0	34914463	missense_variant	0	NR	4E-07	6.39794000867204		0.655	[-0.902--0.407] unit decrease	Illumina [NR] (imputed)	N	anti-saccharomyces cerevisiae IgA measurement	http://www.ebi.ac.uk/efo/EFO_0801091	GCST90095168	Genome-wide genotyping array
2021-03-02	33593824	Wang YN	2021-02-16	J Am Soc Nephrol	www.ncbi.nlm.nih.gov/pubmed/33593824	Interaction between <i>G</i> <i>ALNT12</i> and <i>C1GALT1</i> Associates with Galactose-Deficient IgA1 and IgA Nephropathy.	Serum galactose-deficient IgA1 levels in IgA nephropathy	849 Han Chinese ancestry individuals	313 Han Chinese ancestry individuals	7p21.3	7	7215386	C1GALT1	C1GALT1			ENSG00000106392			rs10238682-A	rs10238682	0	10238682	intron_variant	0	0.51	1E-09	9		0.26	unit increase	Illumina [5737162] (imputed)	N	serum galactose-deficient IgA1 measurement	http://www.ebi.ac.uk/efo/EFO_0007947	GCST90011884	Genome-wide genotyping array
2021-03-02	33593824	Wang YN	2021-02-16	J Am Soc Nephrol	www.ncbi.nlm.nih.gov/pubmed/33593824	Interaction between <i>G</i> <i>ALNT12</i> and <i>C1GALT1</i> Associates with Galactose-Deficient IgA1 and IgA Nephropathy.	Serum galactose-deficient IgA1 levels in IgA nephropathy	849 Han Chinese ancestry individuals	313 Han Chinese ancestry individuals	9q22.33	9	98871030	GALNT12	GALNT12 - NME2P3	ENSG00000119514	ENSG00000229338		20949	19560	rs7856182-T	rs7856182	0	7856182	intron_variant	1	0.04	2E-09	8.69897000433602		0.73	unit increase	Illumina [5737162] (imputed)	N	serum galactose-deficient IgA1 measurement	http://www.ebi.ac.uk/efo/EFO_0007947	GCST90011884	Genome-wide genotyping array
2017-06-12	28187132	Kiryluk K	2017-02-10	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28187132	GWAS for serum galactose-deficient IgA1 implicates critical genes of the O-glycosylation pathway.	Serum galactose-deficient IgA1 levels	950 Han Chinese ancestry individuals, 245 European ancestry individuals	653 East Asian ancestry individuals, 785 European ancestry individuals	7p21.3	7	7207215	C1GALT1	C1GALT1			ENSG00000106392			rs1322691-T	rs13226913	0	13226913	intron_variant	0	NR	8E-07	6.09691001300806		0.21	[0.13-0.29] unit increase	Illumina [468781]	N	serum galactose-deficient IgA1 measurement	http://www.ebi.ac.uk/efo/EFO_0007947	GCST004159	Genome-wide genotyping array
2017-06-12	28187132	Kiryluk K	2017-02-10	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28187132	GWAS for serum galactose-deficient IgA1 implicates critical genes of the O-glycosylation pathway.	Serum galactose-deficient IgA1 levels	950 Han Chinese ancestry individuals, 245 European ancestry individuals	653 East Asian ancestry individuals, 785 European ancestry individuals	Xq24	X	120624955	C1GALT1C1	MCTS1 - C1GALT1C1	ENSG00000232119	ENSG00000171155		3796	719	rs5910940-C	rs5910940	0	5910940	intergenic_variant	1	NR	5E-06	5.30102999566398		0.13	[0.071-0.189] unit decrease	Illumina [468781]	N	serum galactose-deficient IgA1 measurement	http://www.ebi.ac.uk/efo/EFO_0007947	GCST004159	Genome-wide genotyping array
2017-06-12	28187132	Kiryluk K	2017-02-10	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28187132	GWAS for serum galactose-deficient IgA1 implicates critical genes of the O-glycosylation pathway.	Serum galactose-deficient IgA1 levels	950 Han Chinese ancestry individuals, 245 European ancestry individuals	653 East Asian ancestry individuals, 785 European ancestry individuals	7p21.3	7	7233809	C1GALT1	C1GALT1			ENSG00000106392			rs1008897-G	rs1008897	0	1008897	intron_variant	0	NR	5E-08	7.30102999566398		0.24	[0.16-0.32] unit increase	Illumina [468781]	N	serum galactose-deficient IgA1 measurement	http://www.ebi.ac.uk/efo/EFO_0007947	GCST004159	Genome-wide genotyping array
2017-06-12	28187132	Kiryluk K	2017-02-10	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28187132	GWAS for serum galactose-deficient IgA1 implicates critical genes of the O-glycosylation pathway.	Serum galactose-deficient IgA1 levels	950 Han Chinese ancestry individuals, 245 European ancestry individuals	653 East Asian ancestry individuals, 785 European ancestry individuals	7p13	7	43339245	HECW1	HECW1			ENSG00000002746			rs978056-A	rs978056	0	978056	intron_variant	0	NR	6E-06	5.22184874961636		0.13	[0.071-0.189] unit decrease	Illumina [468781]	N	serum galactose-deficient IgA1 measurement	http://www.ebi.ac.uk/efo/EFO_0007947	GCST004159	Genome-wide genotyping array
2021-06-17	33227023	Wang Y	2020-11-23	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/33227023	Genome-wide association study identifies 16 genomic regions associated with circulating cytokines at birth.	IgA levels	8,318 European ancestry individuals	NA	6p21.33	6	31093784	HLA	RNU6-1133P - C6orf15	ENSG00000222895	ENSG00000204542		10675	17439	rs3094087 -T	rs3094087	0	3094087	regulatory_region_variant	1	0.15	2E-10	9.69897000433602		0.1	[0.080-0.120] unit increase	Illumina [~ 9000000] (imputed)	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST011917	Genome-wide genotyping array
2014-10-30	24676358	Viktorin A	2014-03-27	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24676358	IgA measurements in over 12 000 Swedish twins reveal sex differential heritability and regulatory locus near CD30L.	Serum IgA levels	9,617 European ancestry individuals	2,785 European ancestry individuals	9q32	9	114787047	CD30L	TNFSF15			ENSG00000181634			rs7853287-A	rs7853287	0	7853287	3_prime_UTR_variant	0	0.2174	3E-10	9.52287874528034		0.115	[0.073-0.157] g/l increase	Illumina [2226980] (imputed)	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST002402	Genome-wide genotyping array
2012-10-13	22864923	Yang C	2012-08-03	Immunogenetics	www.ncbi.nlm.nih.gov/pubmed/22864923	Genome-wide association study identifies TNFSF13 as a susceptibility gene for IgA in a South Chinese population in smokers.	IgA levels	1,999 Han Chinese ancestry male individuals	1,496 East Asian ancestry male individuals	17p13.1	17	7559652	TNFSF13	TNFSF12-TNFSF13, TNFSF13			ENSG00000248871, ENSG00000161955			rs3803800-?	rs3803800	0	3803800	missense_variant	0	NR	3E-07	6.52287874528034				Illumina [1940243] (imputed)	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST001626	Genome-wide genotyping array
2018-09-25	30053915	Scepanovic P	2018-07-27	Genome Med	www.ncbi.nlm.nih.gov/pubmed/30053915	Human genetic variants and age are the strongest predictors of humoral immune responses to common pathogens and vaccines.	IgA levels	1000 Metropolitan French ancestry individuals	NA	10q23.1	10	80696925	SH2D4B	LINC02655 - RPS7P9	ENSG00000231082	ENSG00000233353		43193	19558	rs11186609-C	rs11186609	0	11186609	intergenic_variant	1	NR	2E-08	7.69897000433602		0.07	[NR] unit decrease	Illumina [5699237] (imputed)	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST006360	Genome-wide genotyping array
2019-09-02	28628107	Jonsson S	2017-06-19	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28628107	Identification of sequence variants influencing immunoglobulin levels.	IgA levels	16,883 Icelandic ancestry individuals	2,151 Swedish ancestry individuals	1p36.11	1	24965206	RUNX3	RUNX3 - MIR4425	ENSG00000020633	ENSG00000264371		85	58297	rs188468174-T	rs188468174	0	188468174	regulatory_region_variant	1	0.0084	8E-55	54.0969100130081		0.9	NR SD units decrease	Illumina [21568490] (imputed)	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST008568	Genome-wide genotyping array, Genome-wide sequencing
2019-09-02	28628107	Jonsson S	2017-06-19	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28628107	Identification of sequence variants influencing immunoglobulin levels.	IgA levels	16,883 Icelandic ancestry individuals	2,151 Swedish ancestry individuals	11q12.2	11	61828092	FADS2	FADS1, FADS2			ENSG00000149485, ENSG00000134824			rs968567-T	rs968567	0	968567	intron_variant	0	0.1806	1E-17	17		0.12	NR SD units increase	Illumina [21568490] (imputed)	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST008568	Genome-wide genotyping array, Genome-wide sequencing
2019-09-02	28628107	Jonsson S	2017-06-19	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28628107	Identification of sequence variants influencing immunoglobulin levels.	IgA levels	16,883 Icelandic ancestry individuals	2,151 Swedish ancestry individuals	6p21.32	6	32733444	HLA-DQA2	HLA-DQB3 - HLA-DQA2	ENSG00000226030	ENSG00000237541		1749	7947	rs9276244-G	rs9276244	0	9276244	intergenic_variant	1	0.328	3E-14	13.5228787452803		0.09	NR SD units increase	Illumina [21568490] (imputed)	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST008568	Genome-wide genotyping array, Genome-wide sequencing
2019-09-02	28628107	Jonsson S	2017-06-19	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28628107	Identification of sequence variants influencing immunoglobulin levels.	IgA levels	16,883 Icelandic ancestry individuals	2,151 Swedish ancestry individuals	22q12.2	22	29841373	ASCC2	ASCC2 - MTMR3	ENSG00000100325	ENSG00000100330		3069	41796	rs1071888-A	rs1071888	0	1071888	intergenic_variant	1	0.2593	3E-10	9.52287874528034		0.08	NR SD units decrease	Illumina [21568490] (imputed)	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST008568	Genome-wide genotyping array, Genome-wide sequencing
2019-09-02	28628107	Jonsson S	2017-06-19	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28628107	Identification of sequence variants influencing immunoglobulin levels.	IgA levels	16,883 Icelandic ancestry individuals	2,151 Swedish ancestry individuals	5q11.2	5	56143024	ANKRD55	ANKRD55			ENSG00000164512			rs10065637-T	rs10065637	0	10065637	intron_variant	0	0.2264	5E-10	9.30102999566398		0.08	NR SD units decrease	Illumina [21568490] (imputed)	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST008568	Genome-wide genotyping array, Genome-wide sequencing
2019-09-02	28628107	Jonsson S	2017-06-19	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28628107	Identification of sequence variants influencing immunoglobulin levels.	IgA levels	16,883 Icelandic ancestry individuals	2,151 Swedish ancestry individuals	6q24.1	6	139654806	CITED2	ATP5PBP6 - FILNC1	ENSG00000219806	ENSG00000231426		39602	22833	rs17069163-C	rs17069163	0	17069163	intron_variant	1	0.2357	7E-07	6.15490195998574		0.06	NR SD units decrease	Illumina [21568490] (imputed)	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST008568	Genome-wide genotyping array, Genome-wide sequencing
2019-09-02	28628107	Jonsson S	2017-06-19	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28628107	Identification of sequence variants influencing immunoglobulin levels.	IgA levels	16,883 Icelandic ancestry individuals	2,151 Swedish ancestry individuals	6p22.2	6	26017314	HIST1H1A	H1-1			ENSG00000124610			rs16891235-C	rs16891235	0	16891235	missense_variant	0	0.0821	2E-06	5.69897000433602		0.09	NR SD units decrease	Illumina [21568490] (imputed)	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST008568	Genome-wide genotyping array, Genome-wide sequencing
2019-09-02	28628107	Jonsson S	2017-06-19	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28628107	Identification of sequence variants influencing immunoglobulin levels.	IgA levels	16,883 Icelandic ancestry individuals	2,151 Swedish ancestry individuals	12q24.12	12	111446804	SH2B3	SH2B3, ATXN2			ENSG00000111252, ENSG00000204842			rs3184504-T	rs3184504	0	3184504	missense_variant	0	0.3793	1E-08	8	(Recessive)	0.11	NR SD units increase	Illumina [21568490] (imputed)	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST008568	Genome-wide genotyping array, Genome-wide sequencing
2019-09-02	28628107	Jonsson S	2017-06-19	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28628107	Identification of sequence variants influencing immunoglobulin levels.	IgA levels	16,883 Icelandic ancestry individuals	2,151 Swedish ancestry individuals	2p13.2	2	71827707	CYP26B1	DYSF - RPS20P10	ENSG00000135636	ENSG00000233971		140944	156475	rs35668054-T	rs35668054	0	35668054	regulatory_region_variant	1	0.0762	2E-20	19.698970004336		0.18	NR SD units decrease	Illumina [21568490] (imputed)	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST008568	Genome-wide genotyping array, Genome-wide sequencing
2019-09-02	28628107	Jonsson S	2017-06-19	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28628107	Identification of sequence variants influencing immunoglobulin levels.	IgA levels	16,883 Icelandic ancestry individuals	2,151 Swedish ancestry individuals	6p21.33	6	31395164	MICA	HLA-S - MICA	ENSG00000228179	ENSG00000235233		12876	4620	rs142973694-A	rs142973694	0	142973694	non_coding_transcript_exon_variant	1	0.0655	7E-10	9.15490195998574		0.13	NR SD units increase	Illumina [21568490] (imputed)	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST008568	Genome-wide genotyping array, Genome-wide sequencing
2019-09-02	28628107	Jonsson S	2017-06-19	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28628107	Identification of sequence variants influencing immunoglobulin levels.	IgA levels	16,883 Icelandic ancestry individuals	2,151 Swedish ancestry individuals	1q25.1	1	173187153	TNFSF4	TNFSF4			ENSG00000117586			rs3861950-C	rs3861950	0	3861950	intron_variant	0	0.3309	7E-09	8.15490195998574		0.07	NR SD units increase	Illumina [21568490] (imputed)	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST008568	Genome-wide genotyping array, Genome-wide sequencing
2019-09-02	28628107	Jonsson S	2017-06-19	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28628107	Identification of sequence variants influencing immunoglobulin levels.	IgA levels	16,883 Icelandic ancestry individuals	2,151 Swedish ancestry individuals	17p13.1	17	7581494	CD68	CD68			ENSG00000129226			rs9901675-A	rs9901675	0	9901675	missense_variant	0	0.0768	1E-06	6		0.1	NR SD units increase	Illumina [21568490] (imputed)	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST008568	Genome-wide genotyping array, Genome-wide sequencing
2019-09-02	28628107	Jonsson S	2017-06-19	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28628107	Identification of sequence variants influencing immunoglobulin levels.	IgA levels	16,883 Icelandic ancestry individuals	2,151 Swedish ancestry individuals	5q15	5	95900755	ELL2	ELL2			ENSG00000118985			rs3815768-T	rs3815768	0	3815768	missense_variant	0	0.293	4E-11	10.397940008672		0.08	NR SD units increase	Illumina [21568490] (imputed)	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST008568	Genome-wide genotyping array, Genome-wide sequencing
2019-09-02	28628107	Jonsson S	2017-06-19	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28628107	Identification of sequence variants influencing immunoglobulin levels.	IgA levels	16,883 Icelandic ancestry individuals	2,151 Swedish ancestry individuals	9q33.1	9	114930602	TNFSF8	DELEC1			ENSG00000173077			rs3181356-T	rs3181356	0	3181356	intron_variant	0	0.23	7E-08	7.15490195998574		0.07	NR SD units increase	Illumina [21568490] (imputed)	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST008568	Genome-wide genotyping array, Genome-wide sequencing
2019-09-02	28628107	Jonsson S	2017-06-19	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28628107	Identification of sequence variants influencing immunoglobulin levels.	IgA levels	16,883 Icelandic ancestry individuals	2,151 Swedish ancestry individuals	17p13.1	17	7559652	TNFSF13	TNFSF12-TNFSF13, TNFSF13			ENSG00000248871, ENSG00000161955			rs3803800-A	rs3803800	0	3803800	missense_variant	0	0.242	7E-06	5.15490195998574		0.06	NR SD units increase	Illumina [21568490] (imputed)	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST008568	Genome-wide genotyping array, Genome-wide sequencing
2022-09-27	34814699	Katz DH	2021-11-24	Circulation	www.ncbi.nlm.nih.gov/pubmed/34814699	Whole Genome Sequence Analysis of the Plasma Proteome in Black Adults Provides Novel Insights Into Cardiovascular Disease.	IgA levels	1,852 African American or Afro-Caribbean individuals	1,688 African American or Afro-Caribbean, Hispanic or Latin American, Asian ancestry, European ancestry individuals	1p36.11	1	24965206		RUNX3 - MIR4425	ENSG00000020633	ENSG00000264371		85	58297	rs188468174-?	rs188468174	0	188468174	regulatory_region_variant	1	NR	4E-12	11.397940008672		1.49	[1.08-1.9] unit decrease	Illumina [NR]	N	serum IgA measurement	http://www.ebi.ac.uk/efo/EFO_0004912	GCST90137505	Genome-wide sequencing
