rsID	imds	non_imds	ld_non_imds	ld_imds
rs1244181	""	""	""	asthma
rs2031613	""	""	""	""
rs61882719	""	hypertension	schizophrenia, peripheral artery disease	""
rs34443974	T1D, asthma, MS, eczema	""	nodular sclerosis	asthma, eczema, T1D, MS, PBC, allergic rhinitis, SLE, nasal polyposis, eosinophilic esophagitis
rs1990760	hypothyroidism, T1D, UC, psoriasis	""	coronary artery disease	vitiligo, T1D, hypothyroidism, SLE, UC, psoriasis
rs9831894	""	""	"" 	""
rs2179781	""	""	""	asthma
rs112920346	""	""	""	T1D
rs72722767	""	""	breast cancer	""
